Movie ID,Dialogue ID,Chapter ID,Place ID,Character ID,Incantation,Dialogue
5,4143,147,41,17,No Spell,This is too good to be true!
5,4144,147,41,1,No Spell,"Professor, no!"
5,4145,147,41,4,No Spell,"Quiet, Harry!"
5,4146,147,41,17,No Spell,"Yes, shut up, Potter. So, you'll be coming with us to the Ministry--"
5,4147,147,41,4,No Spell,"Ah, yes. I was wondering when we'd hit that little snag."
5,4148,147,41,17,No Spell,"I see no snag, Dumbledore."
5,4149,147,41,4,No Spell,But I do. You seem to be laboring under the delusion that I would 'come quietly.'
5,4150,147,41,17,No Spell,"Resisting arrest, now are you, Dumbledore?"
5,4151,147,41,17,No Spell,"You would really take on two Aurors, Dolores, and myself, Dumbledore?"
5,4152,147,41,4,No Spell,"Naturally. All of you did rather well on your spellwork at this school, but if you attempt to take me in by force, I'm afraid I shall have to hurt you."
5,4153,147,41,4,No Spell,Are you all right?
5,4154,147,41,7,No Spell,"Yes, we're fine."
5,4155,147,41,4,No Spell,I'm not going into hiding. Fudge will soon regret removing me from Hogwarts.
5,4156,147,41,1,No Spell,"I'm so sorry, Professor!"
5,4157,147,41,4,No Spell,"It's fine. Now listen to me, Harry. Keep studying Occlumency! Do everything Professor Snape tells you."
5,4158,147,41,4,No Spell,"Close your mind! You will understand, in time. Fudge is stirring."
5,4159,147,41,4,No Spell,Lay back down. They must not think we have had time to talk.
5,4160,147,41,17,No Spell,Find him!
5,4161,147,36,15,No Spell,"""By Order of the Ministry of Magic: Dolores Jane Umbridge will replace Albus Dumbledore as Head of Hogwarts School of Witchcraft and Wizardry."""
5,4162,147,36,15,No Spell,"My first act as your new Headmistress is to form an Inquisitional Squad, lead by Draco Malfoy. They will report directly to me about the goings on in the halls of this school."
5,4163,147,36,15,No Spell,"Furthermore, our good caretaker, Mr. Filch has requested we reinstate the 'old punishments.' I have decided that there is no reason we shouldn't."
5,4164,148,35,1,No Spell,Are you sure you can't? Hagrid said it was important.
5,4165,148,35,2,No Spell,"No way. Quidditch practice. If I don't show up, Angelina'll go mad."
5,4166,148,35,3,No Spell,Hagrid...we've been walking for a good hour.
5,4167,148,35,5,No Spell,"Its jus' up ahead, here."
5,4168,148,35,1,No Spell,"Could you tell us what it is, Hagrid, please?"
5,4169,148,35,5,No Spell,"All righ'. Well, I'm showin' yeh this, because tha' Umbridge woman put me on probation. I can' last much longer afore I get sacked like Trelawney."
5,4170,148,35,3,No Spell,We won't let her!
5,4171,148,35,3,No Spell,Of course we'll help.
5,4172,148,35,5,No Spell,Knew yeh'd say yes!
5,4173,148,35,5,No Spell,"Okay, real quiet like from here on."
5,4174,148,35,5,No Spell,There we are!
5,4175,148,35,3,No Spell,"Hagrid, I thought none of them wanted to come!"
5,4176,148,35,5,No Spell,"None o' them did, Hermione! I didn' have much ruddy choice inna matter! I couldn' leave 'im!"
5,4177,148,35,3,No Spell,"Oh, why, Hagrid? Why?"
5,4178,148,35,5,No Spell,He's me brother!
5,4179,148,35,5,No Spell,"Well, half-brother anyway. Me mum had 'im afore she died."
5,4180,148,35,5,No Spell,Here. I'll introduce yeh to Grawp!
5,4181,148,35,5,No Spell,"Yeh all righ', Grawp?"
5,4182,148,35,5,No Spell,"Look wha' I brough' yeh, Grawpy! Two new friends an' all. We 'ave Harry Potter here, see? An' over here is Hermy."
5,4183,148,35,93,No Spell,Hermy!
5,4184,148,35,5,No Spell,Bad Grawpy! Bad boy!
5,4185,148,35,5,No Spell,"We don' attack our friends, Grawpy!"
5,4186,148,35,5,No Spell,"See, he don' know any better."
5,4187,148,35,5,No Spell,"Anyway, all yeh need teh do is go an' talk to 'im. Give 'ima bit o' company."
5,4188,148,35,5,No Spell,Oh blimey...
5,4189,148,35,97,No Spell,"I thought we told you that you were no longer welcome in this place, Hagrid. You or that beast you brought from afar."
5,4190,148,35,5,No Spell,S'not up to you who comes and goes in this forest.
5,4191,148,35,97,No Spell,You stopped us from invoking our punishments on Firenze for becoming the servant of the humans at
5,4192,148,35,5,No Spell,"Stopped yeh from committin' murder, yeh mean!"
5,4193,148,35,5,No Spell,"Well, you'll tolerate 'im as long as he's here!"
5,4194,148,35,97,No Spell,"We allow you to pass this time, Hagrid, because you have young with you. But the next time you enter this forest, your life is forfeit."
5,4195,149,49,6,No Spell,"Have you been practicing, Potter?"
5,4196,149,49,1,No Spell,Yeah.
5,4197,149,49,6,No Spell,"Well, we shall see, won't we?"
5,4198,149,49,18,No Spell,"Put that away, James."
5,4199,149,49,18,No Spell,I'm bored. Wish it was full moon.
5,4200,149,49,11,No Spell,Easy for you to say.
5,4201,149,49,42,No Spell,"This should cheer you up, Sirius. Look. Sirius grins."
5,4202,149,49,42,No Spell,"All right, there, Snivellus?"
5,4203,149,49,18,Expelliarmus,Expelliarmus!
5,4204,149,49,42,Impedimenta,Impedimenta!
5,4205,149,49,6,No Spell,You just wait...
5,4206,149,49,42,No Spell,"And now, the moment you've all been waiting for--"
5,4207,149,49,45,No Spell,"Leave him alone, James Potter!"
5,4208,149,49,42,No Spell,"Another charity case, Lily?"
5,4209,149,49,45,No Spell,What has he done to you?
5,4210,149,49,42,No Spell,"Nothing. It's more the fact that he exists, you see..."
5,4211,149,49,6,No Spell,Semper---
5,4212,149,49,42,Levicorpus,Levicorpus!
5,4213,149,49,45,No Spell,"Leave him alone, Potter!"
5,4214,149,49,42,No Spell,I will if you go out with me.
5,4215,149,49,45,No Spell,I wouldn't go out with you if it were a choice between you and the giant squid! Now let him down.
5,4216,149,49,18,Locomotor Mortis,Locomotor mortis!
5,4217,149,49,45,No Spell,"I said, leave him alone!"
5,4218,149,49,42,No Spell,"Don't make me hex you, Lily."
5,4219,149,49,45,No Spell,Then let him go!
5,4220,149,49,42,No Spell,Fine!
5,4221,149,49,42,No Spell,"You're lucky Lily was here, Snivellus!"
5,4222,149,49,6,No Spell,I don't need help from a mud-blood like her!
5,4223,149,49,42,No Spell,Apologize to her! Now!
5,4224,149,49,45,No Spell,"Don't make him apologize. Honestly, you're as bad as he is!"
5,4225,149,49,42,No Spell,I would never call you that.
5,4226,149,49,45,No Spell,"You make me sick, Potter."
5,4227,149,49,42,No Spell,Lily! Hey Lily!
5,4228,149,49,6,No Spell,"Having fun, Potter?"
5,4229,149,49,6,No Spell,Been enjoying yourself?
5,4230,149,49,1,No Spell,No!
5,4231,149,49,6,No Spell,"Amusing man, your father..."
5,4232,149,49,1,No Spell,I--sorry!
5,4233,149,49,6,No Spell,You will repeat what you saw to no
5,4234,149,49,1,No Spell,"No, of course not!"
5,4235,149,49,6,No Spell,"You had better not, Potter, or you will experience a pain so horrible you will wish you had never been born!"
5,4236,149,49,6,No Spell,Now get out of my sight! Do not set foot in this office ever again!
5,4237,150,36,9,No Spell,"Can you reach it? Can you take it for me, Black?"
5,4238,150,36,18,No Spell,I would rather die!
5,4239,150,36,9,No Spell,"Oh, you will die. Eventually. But there are hours, even days of pain awaiting you before then."
5,4240,150,36,9,No Spell,"I'm going to enjoy this, Black. I have you, and soon I shall have the weapon. And then not even your pathetic Order can stand in my way! Voldemort laughs, a horrible spine-chilling laugh."
5,4241,150,36,108,No Spell,"Are you all right, Potter?"
5,4242,150,36,108,No Spell,"Pressure of exams. It happens. Take a breath, and maybe you'll be ready to go back in. Time is nearly up, but---"
5,4243,150,36,1,No Spell,"No--no, I've done all I can."
5,4244,150,36,2,No Spell,You all right?
5,4245,150,36,1,No Spell,Voldemort! He's got Sirius! In the Department of Mysteries!
5,4246,150,36,3,No Spell,How do you know?
5,4247,150,36,1,No Spell,I just saw it.
5,4248,150,36,1,No Spell,How're we going to get there?
5,4249,150,36,2,No Spell,To the Department of Mysteries?
5,4250,150,36,1,No Spell,We've got to do something!
5,4251,150,36,3,No Spell,"How'd Voldemort get into the Ministry of Magic without being seen? I mean, he and Sirius are the two most wanted wizards in the world..."
5,4252,150,36,2,No Spell,Yeah. They can't just waltz into the Ministry of Magic!
5,4253,150,36,3,No Spell,"It just seems so unlikely, Harry!"
5,4254,150,36,1,No Spell,I won't let Sirius die!
5,4255,150,36,20,No Spell,We heard Harry yelling. What's up?
5,4256,150,36,1,No Spell,Voldemort's broken into the Department of Mysteries. He's got Sirius there!
5,4257,150,36,3,No Spell,"Think, Harry! Voldemort knows you! He knows you'd rush off to save Sirius."
5,4258,150,36,1,No Spell,"There isn't anyone else, Hermione! Everyone from the Order is gone!"
5,4259,150,36,20,No Spell,Anything we can do to help?
5,4260,150,36,1,No Spell,"No, there isn't!"
5,4261,150,36,3,No Spell,"Yes, they can, Harry."
5,4262,150,36,1,No Spell,How?
5,4263,150,36,3,No Spell,"Before we do anything, we need to establish that Sirius really isn't at Headquarters. Which means we'll need to break into Umbridge's office."
5,4264,150,36,19,No Spell,Might be able to.
5,4265,150,36,14,No Spell,Just give us a few seconds.
5,4266,150,36,3,No Spell,"Mind you, it's got to be really good!"
5,4267,150,36,14,No Spell,It's been too quiet around here
5,4268,150,36,19,No Spell,Time we did some real damage to this place.
5,4269,150,36,3,No Spell,We'll also need to keep everyone away from her office.
5,4270,150,36,20,No Spell,We can do that! Me and Luna'll guard the hallway.
5,4271,150,36,3,No Spell,We'll probably only manage five minutes or so.
5,4272,150,36,1,No Spell,That's all we'll need.
5,4273,150,36,14,No Spell,"Right. You've got ten minutes to get to Umbridge's office. And whatever you do, stay away from the Astronomy Tower for the next couple of hours."
5,4274,150,36,19,No Spell,"Unless they spread, in which case, I'd get out of the castle for a while."
5,4275,150,36,3,No Spell,"Break out your Invisibility Cloak, Harry."
5,4276,150,36,35,No Spell,Professor! It's those Weasley twins! They've set something off in the Astronomy Tower!
5,4277,150,36,15,No Spell,Ready to try out the old punishments again?
5,4278,150,36,1,No Spell,Grimmauld Place!
5,4279,150,36,14,No Spell,That was worth it!
5,4280,150,36,35,No Spell,I've got you now!
5,4281,150,36,14,No Spell,"Thank you for playing, one and all."
5,4282,150,36,19,No Spell,"And now, we've got to go!"
5,4283,150,36,1,No Spell,Sirius! Lupin? Hello?
5,4284,150,36,48,No Spell,What's this? The Potter boy in the fire...
5,4285,150,36,1,No Spell,"Kreacher, where's Sirius?"
5,4286,150,36,48,No Spell,Master went out.
5,4287,150,36,15,No Spell,"So, turning a hallway into a swamp is funny, is it?"
5,4288,150,36,14,No Spell,"Fairly amusing, yeah."
5,4289,150,36,15,No Spell,"Well, now you're going to learn what happens to wrongdoers in my school."
5,4290,150,36,14,No Spell,This was never your school! Hogwarts is Dumbledore's school!
5,4291,150,36,15,No Spell,"Well, now you're going to get your"
5,4292,150,36,19,No Spell,"You know, I don't think we are."
5,4293,150,36,14,No Spell,"George, I think we've outgrown full- time education. Wouldn't you agree?"
5,4294,150,36,19,No Spell,"Completely, Fred."
5,4295,150,36,14,No Spell,Time to enter the real world?
5,4296,150,36,19,No Spell,Definitely.
5,4297,150,36,14,Accio,Accio brooms!
5,4298,150,36,19,Accio,Accio brooms!
5,4299,150,36,14,No Spell,We won't be seeing you.
5,4300,150,36,19,No Spell,"Yeah, don't bother writing."
5,4301,150,36,14,No Spell,Be sure to visit us at our new premises on Diagon Alley!
5,4302,150,36,1,No Spell,"You know where he is, don't you?"
5,4303,150,36,48,No Spell,Master does not tell Kreacher where he goes.
5,4304,150,36,48,No Spell,Master will never return from the Department of Mysteries!
5,4305,151,30,15,No Spell,You think you could simply walk into my office without me knowing about it? Foolish boy!
5,4306,151,30,15,Accio,Accio wand!
5,4307,151,30,15,No Spell,Who were you trying to contact?
5,4308,151,30,1,No Spell,It's none of your business.
5,4309,151,30,15,No Spell,"Draco, would you fetch Professor Snape, please?"
5,4310,151,30,15,No Spell,"Very well, Potter. I have been patient enough with you."
5,4311,151,30,6,No Spell,You wished to see me?
5,4312,151,30,15,No Spell,I have just caught Potter trying to communicate with someone in my fire. I need some Veritaserum. Truth syrum.
5,4313,151,30,6,No Spell,"Well, it appears that I cannot help you. I have none."
5,4314,151,30,1,No Spell,He's got Padfoot at the place it's hidden!
5,4315,151,30,6,No Spell,"Potter, if I want nonsense shouted at me, I shall inform you. He sweeps from the office. Umbridge is enraged."
5,4316,151,30,15,No Spell,"We've played nicely, Potter. You"
5,4317,151,30,15,No Spell,You could have saved me a lot of trouble if those Dementors I sent to your house had finished you off!
5,4318,151,30,1,No Spell,You sent the Dementors?
5,4319,151,30,15,No Spell,Of course I did! Someone had to act!
5,4320,151,30,3,No Spell,"No! Please, stop!"
5,4321,151,30,15,No Spell,"Well, well."
5,4322,151,30,1,No Spell,"Hermione, no!"
5,4323,151,30,3,No Spell,"We have to tell her, Harry..."
5,4324,151,30,1,No Spell,I would rather die!
5,4325,151,30,15,No Spell,"Shut up, Potter! Now talk, you silly girl! Who were you talking to?"
5,4326,151,30,3,No Spell,We were trying to find Professor Dumbledore. We had to tell him...
5,4327,151,30,15,No Spell,Tell him?
5,4328,151,30,3,No Spell,That it's ready. The weapon.
5,4329,151,30,15,No Spell,You and Mr. Potter will take me to it.
5,4330,151,35,15,No Spell,"Much further, is it?"
5,4331,151,35,3,No Spell,"Oh, yes. It's very well hidden."
5,4332,151,35,103,No Spell,What are you doing in our forest?
5,4333,151,35,15,No Spell,Your forest? This forest belongs to the Ministry of Magic!
5,4334,151,35,15,No Spell,"Stay back, you beasts!"
5,4335,151,35,15,No Spell,You cannot attack me! Any attack on a wizard by a half-breed--
5,4336,151,35,3,No Spell,Don't call them that!
5,4337,151,35,103,No Spell,You dare to insult us?
5,4338,151,35,15,No Spell,Come no closer!
5,4339,151,35,15,Incarcerous,Incarcerous!
5,4340,151,35,15,No Spell,Ingrates! Animals! Filthy half- bloods!
5,4341,151,35,147,No Spell,What of these two?
5,4342,151,35,147,No Spell,They have been here with Hagrid. They have heard the warnings and disobeyed. They must suffer the consequences!
